Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2022-08-09,167.1999969482422,389.9266052246094,100.84711456298828,21.770000457763672,167.1999969482422,411.3500061035156,117.88999938964844,21.770000457763672,167.8000030517578,412.75,118.36000061035156,22.229999542236328,166.82000732421875,410.2200012207031,117.45999908447266,21.40999984741211,167.47999572753906,412.2200012207031,117.7300033569336,21.40999984741211,3205500,44931800,8223200,0
2022-08-10,166.77999877929688,398.1165771484375,100.1884536743164,19.739999771118164,166.77999877929688,419.989990234375,117.12000274658203,19.739999771118164,167.97999572753906,420.1400146484375,118.91000366210938,22.34000015258789,166.6199951171875,416.7200012207031,116.7300033569336,19.540000915527344,167.38999938964844,418.7799987792969,117.7300033569336,22.280000686645508,4077300,68665700,14665300,0
2022-08-11,166.33999633789062,398.1165771484375,97.85313415527344,20.200000762939453,166.33999633789062,419.989990234375,114.38999938964844,20.200000762939453,167.66000366210938,424.95001220703125,117.05999755859375,20.850000381469727,166.30999755859375,419.2099914550781,114.08999633789062,19.709999084472656,167.16000366210938,422.989990234375,116.87000274658203,19.84000015258789,4446000,59489700,20663800,0
2022-08-12,167.8699951171875,404.85638427734375,98.84540557861328,19.530000686645508,167.8699951171875,427.1000061035156,115.55000305175781,19.530000686645508,167.94000244140625,427.2099914550781,115.56999969482422,20.350000381469727,166.8300018310547,421.0299987792969,114.43000030517578,19.1200008392334,167.1699981689453,422.0299987792969,115.0999984741211,20.34000015258789,5151700,61694500,12178400,0
2022-08-15,165.7100067138672,406.524658203125,98.75985717773438,19.950000762939453,165.7100067138672,428.8599853515625,115.44999694824219,19.950000762939453,166.25,429.4100036621094,116.75,21.15999984741211,165.44000244140625,424.7099914550781,115.44999694824219,19.809999465942383,165.99000549316406,424.7699890136719,116.33000183105469,20.739999771118164,5236100,54048300,9031800,0
2022-08-16,165.4199981689453,407.3209533691406,99.17047119140625,19.690000534057617,165.4199981689453,429.70001220703125,115.93000030517578,19.690000534057617,165.72000122070312,431.7300109863281,116.0199966430664,20.389999389648438,165.17999267578125,426.8800048828125,114.23999786376953,19.5,165.30999755859375,427.7300109863281,115.25,20.229999542236328,4291500,59289000,11066000,0
2022-08-17,164.35000610351562,404.4297790527344,98.13542938232422,19.899999618530273,164.35000610351562,426.6499938964844,114.72000122070312,19.899999618530273,165.22999572753906,429.5,115.0999984741211,20.6299991607666,163.9499969482422,424.5400085449219,114.30999755859375,19.40999984741211,165.2100067138672,425.9100036621094,115.05999755859375,19.739999771118164,5569100,63563400,14131300,0
2022-08-18,163.9199981689453,405.6051940917969,98.28083038330078,19.559999465942383,163.9199981689453,427.8900146484375,114.88999938964844,19.559999465942383,164.91000366210938,428.6099853515625,115.63999938964844,20.610000610351562,163.5399932861328,425.5,114.58999633789062,19.43000030517578,164.60000610351562,426.8599853515625,114.97000122070312,20.510000228881836,3646100,49023200,10738200,0
2022-08-19,162.72000122070312,400.1546325683594,96.69827270507812,20.600000381469727,162.72000122070312,422.1400146484375,113.04000091552734,20.600000381469727,163.74000549316406,425.260009765625,113.33999633789062,21.270000457763672,162.6199951171875,421.2200012207031,112.73999786376953,20.079999923706055,163.64999389648438,424.9800109863281,113.2300033569336,20.15999984741211,8173000,68016900,16330900,0
2022-08-22,161.63999938964844,391.8224182128906,96.37319946289062,23.799999237060547,161.63999938964844,413.3500061035156,112.66000366210938,23.799999237060547,162.1199951171875,417.2300109863281,112.95999908447266,24.6200008392334,161.36000061035156,412.3999938964844,112.12999725341797,22.389999389648438,161.66000366210938,417.04998779296875,112.86000061035156,22.40999984741211,4458100,77695600,10457200,0
2022-08-23,162.77000427246094,390.8745422363281,95.84284973144531,24.110000610351562,162.77000427246094,412.3500061035156,112.04000091552734,24.110000610351562,163.42999267578125,415.4200134277344,113.4800033569336,24.209999084472656,161.91000366210938,411.7699890136719,111.73999786376953,23.06999969482422,161.9600067138672,412.8999938964844,112.19000244140625,24.1299991607666,4425100,49105200,17813200,0
2022-08-24,163.25,392.1258239746094,95.1413803100586,22.81999969482422,163.25,413.6700134277344,111.22000122070312,22.81999969482422,163.61000061035156,415.1099853515625,111.87000274658203,24.860000610351562,162.3699951171875,411.3900146484375,110.86000061035156,22.729999542236328,162.44000244140625,412.1099853515625,111.48999786376953,24.3700008392334,3202400,49177800,13971600,0
2022-08-25,163.75,397.6616516113281,96.4673080444336,21.780000686645508,163.75,419.510009765625,112.7699966430664,21.780000686645508,163.99000549316406,419.55999755859375,113.08999633789062,23.1299991607666,163.24000549316406,414.0899963378906,110.98999786376953,21.770000457763672,163.97000122070312,415.239990234375,111.31999969482422,22.40999984741211,2857500,50942300,21429700,0
2022-08-26,161.75999450683594,384.201171875,97.19440460205078,25.559999465942383,161.75999450683594,405.30999755859375,113.62000274658203,25.559999465942383,163.61000061035156,419.9599914550781,113.98999786376953,25.899999618530273,161.5500030517578,405.25,112.01000213623047,21.670000076293945,163.1199951171875,419.3900146484375,112.30000305175781,22.06999969482422,6689300,103087000,18764400,0
2022-08-29,161.86000061035156,381.6607666015625,96.39031219482422,26.209999084472656,161.86000061035156,402.6300048828125,112.68000030517578,26.209999084472656,162.6199951171875,405.8399963378906,113.01000213623047,27.670000076293945,161.6999969482422,401.20001220703125,112.12999725341797,25.469999313354492,161.8800048828125,402.20001220703125,112.94000244140625,26.860000610351562,4702300,65370800,14278300,0
2022-08-30,160.50999450683594,377.4709777832031,96.62981414794922,26.209999084472656,160.50999450683594,398.2099914550781,112.95999908447266,26.209999084472656,161.42999267578125,404.1000061035156,113.51000213623047,27.690000534057617,160.33999633789062,396.0,112.20999908447266,25.1299991607666,161.27000427246094,403.8500061035156,112.62000274658203,25.75,4856600,85652400,14346600,0
2022-08-31,159.27000427246094,374.5987243652344,95.70594787597656,25.8700008392334,159.27000427246094,395.17999267578125,111.87999725341797,25.8700008392334,160.57000732421875,401.239990234375,113.33999633789062,26.6200008392334,159.25999450683594,395.0400085449219,111.58000183105469,25.309999465942383,159.5,399.92999267578125,112.69000244140625,25.860000610351562,5438600,76029700,13623500,0
2022-09-01,157.8699951171875,375.7742004394531,93.9537582397461,25.559999465942383,157.8699951171875,396.4200134277344,109.5999984741211,25.559999465942383,158.38999938964844,396.7799987792969,110.25,27.450000762939453,157.32000732421875,390.0400085449219,108.94000244140625,25.25,158.1699981689453,392.8900146484375,109.87000274658203,26.8799991607666,7390800,78740100,22490400,0
2022-09-02,159.25999450683594,371.81182861328125,94.4852523803711,25.469999313354492,159.25999450683594,392.239990234375,110.22000122070312,25.469999313354492,160.05999755859375,401.55999755859375,110.55999755859375,26.280000686645508,159.13999938964844,390.3299865722656,109.47000122070312,23.190000534057617,159.35000610351562,400.2799987792969,109.68000030517578,25.510000228881836,5196900,99632100,13024400,0
2022-09-06,158.3300018310547,370.4089050292969,92.14498138427734,26.90999984741211,158.3300018310547,390.760009765625,107.48999786376953,26.90999984741211,159.4600067138672,394.1199951171875,108.97000122070312,27.799999237060547,158.32000732421875,388.4200134277344,107.41999816894531,25.329999923706055,159.1699981689453,393.1300048828125,108.9000015258789,25.459999084472656,4863800,76637400,24648500,0
2022-09-07,159.94000244140625,377.0633239746094,93.602294921875,24.639999389648438,159.94000244140625,397.7799987792969,109.19000244140625,24.639999389648438,160.14999389648438,398.5899963378906,109.4800033569336,27.149999618530273,158.0800018310547,390.20001220703125,108.20999908447266,24.540000915527344,158.14999389648438,390.42999267578125,108.31999969482422,26.93000030517578,3981400,70964200,17050100,0
2022-09-08,158.97999572753906,379.5279541015625,92.64216613769531,23.610000610351562,158.97999572753906,400.3800048828125,108.06999969482422,23.610000610351562,159.86000061035156,400.8599853515625,109.5199966430664,25.899999618530273,158.7100067138672,394.1199951171875,108.05000305175781,23.559999465942383,159.5399932861328,395.3900146484375,108.83999633789062,24.700000762939453,4607100,80821700,14671400,0
2022-09-09,159.82000732421875,385.4239501953125,92.84789276123047,22.790000915527344,159.82000732421875,406.6000061035156,108.30999755859375,22.790000915527344,160.24000549316406,407.510009765625,108.80000305175781,23.56999969482422,159.41000366210938,402.4599914550781,107.62999725341797,22.639999389648438,159.72000122070312,402.739990234375,108.33000183105469,23.489999771118164,3927800,76706900,12529800,0
2022-09-12,160.6300048828125,389.56640625,92.08495330810547,23.8700008392334,160.6300048828125,410.9700012207031,107.41999816894531,23.8700008392334,161.6199951171875,411.7300109863281,108.88999938964844,24.229999542236328,160.5500030517578,408.4599914550781,106.91999816894531,23.15999984741211,161.0399932861328,408.7799987792969,108.62999725341797,23.579999923706055,4537500,69256300,14806900,0
2022-09-13,158.5399932861328,372.62701416015625,92.29925537109375,27.270000457763672,158.5399932861328,393.1000061035156,107.66999816894531,27.270000457763672,159.27000427246094,403.1000061035156,107.73999786376953,28.149999618530273,158.38999938964844,391.9200134277344,106.23999786376953,23.530000686645508,158.47000122070312,401.8299865722656,106.55999755859375,23.670000076293945,6526400,122947100,22158900,0
2022-09-14,157.92999267578125,374.0489501953125,92.61650085449219,26.15999984741211,157.92999267578125,394.6000061035156,108.04000091552734,26.15999984741211,158.97999572753906,396.20001220703125,108.20999908447266,27.559999465942383,157.72999572753906,391.1199951171875,107.12000274658203,26.15999984741211,158.67999267578125,394.4700012207031,107.33999633789062,26.729999542236328,6091100,85023700,13077800,0
2022-09-15,154.97999572753906,369.80230712890625,92.55646514892578,26.270000457763672,154.97999572753906,390.1199951171875,107.97000122070312,26.270000457763672,157.49000549316406,395.9599914550781,108.19000244140625,26.93000030517578,154.6199951171875,388.7799987792969,107.58000183105469,25.420000076293945,156.75999450683594,392.9599914550781,107.8499984741211,26.100000381469727,13181200,87633800,10260200,0
2022-09-16,155.83999633789062,366.9811096191406,91.78494262695312,26.299999237060547,155.83999633789062,385.55999755859375,107.06999969482422,26.299999237060547,156.55999755859375,386.25,108.05000305175781,28.450000762939453,154.33999633789062,382.1099853515625,106.7699966430664,26.139999389648438,154.66000366210938,384.1400146484375,107.02999877929688,27.469999313354492,7141200,103084800,18903800,0
2022-09-19,155.9600067138672,369.8269958496094,91.9992446899414,25.760000228881836,155.9600067138672,388.54998779296875,107.31999969482422,25.760000228881836,156.0399932861328,388.54998779296875,107.81999969482422,27.950000762939453,154.82000732421875,382.17999267578125,106.80000305175781,25.559999465942383,154.8699951171875,382.260009765625,106.95999908447266,27.690000534057617,5582800,73278500,11084400,0
2022-09-20,155.07000732421875,365.58197021484375,91.08199310302734,27.15999984741211,155.07000732421875,384.0899963378906,106.25,27.15999984741211,155.22999572753906,386.1199951171875,106.83999633789062,27.809999465942383,154.58999633789062,381.20001220703125,105.4000015258789,25.610000610351562,155.02999877929688,385.05999755859375,105.69000244140625,25.649999618530273,5943700,77274900,20133800,0
2022-09-21,155.7899932861328,359.2048034667969,92.60790252685547,27.989999771118164,155.7899932861328,377.3900146484375,108.02999877929688,27.989999771118164,157.25,389.30999755859375,108.04000091552734,30.18000030517578,154.00999450683594,377.3800048828125,105.97000122070312,25.549999237060547,155.97000122070312,386.1099853515625,106.69999694824219,28.030000686645508,7816100,106746600,23132900,0
2022-09-22,155.6999969482422,356.18756103515625,90.24190521240234,27.350000381469727,155.6999969482422,374.2200012207031,105.2699966430664,27.350000381469727,156.47999572753906,378.29998779296875,105.95999908447266,28.3799991607666,155.30999755859375,373.44000244140625,104.7300033569336,26.709999084472656,156.25999450683594,376.5799865722656,105.79000091552734,28.15999984741211,5975200,89472600,29030600,0
2022-09-23,153.00999450683594,350.2196960449219,90.6104965209961,29.920000076293945,153.00999450683594,367.95001220703125,105.69999694824219,29.920000076293945,154.0,370.6199951171875,106.43000030517578,32.310001373291016,152.63999938964844,363.2900085449219,104.55999755859375,27.579999923706055,153.89999389648438,370.5799865722656,105.33999633789062,27.68000030517578,9598000,122346900,23042200,0
2022-09-26,151.22999572753906,346.7550354003906,88.87889862060547,32.2599983215332,151.22999572753906,364.30999755859375,103.68000030517578,32.2599983215332,153.50999450683594,370.2099914550781,105.41000366210938,32.880001068115234,151.02999877929688,363.0299987792969,103.22000122070312,29.829999923706055,153.22000122070312,366.4100036621094,105.36000061035156,31.739999771118164,8240500,92581200,25104600,0
2022-09-27,151.5399932861328,345.8699035644531,86.53861236572266,32.599998474121094,151.5399932861328,363.3800048828125,100.94999694824219,32.599998474121094,152.72999572753906,370.3999938964844,102.9800033569336,34.13999938964844,151.5,360.8699951171875,100.9000015258789,30.299999237060547,152.25,368.0199890136719,102.70999908447266,31.200000762939453,7151300,108294100,34609500,0
